x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,y
-2.694032817340672,1.273626128139939,-1.4173696509093712,a7,e7,-3.4196668056247463,0.22010938965672144,-1.431149514869566,-0.2541281981663775,9.767327736422537,1.2021178435260098,-14.065960053468359,4.327938305840311,-0.22231396480874965,-6.804255714852608,c3,-0.6068629424299133,d6,-7.623950519288851,b3,-1.5286666903137518,1.1959917437166419,0.15789766698186247,0.15789766698186247,1.484342007059104,-7.7208667656401735,-0.34670791181205257,-2.694032817340672,0.7123359697441963,0.3097063294352976,0.763360316238311,0.9808613747205357,-4.136887377498772,0.07642292913342749,2.5812924910704385,-1.3310502555704693,0.3096309902033809,-0.31256547570385773,9.708380153052467,-7.718276183288986,0.5531529665982908,5.891140475341795,0.7997912420306459,1.2417064805728888,-0.15010105874290164,-2.1602967984422503,1.3781369236384764,0.14545987318989834,-1.1228772308939112,-0.23796187624566434,0.18049023419575586,-0.014139358865033824,-0.38029210951576836,-14.065960053468359,-0.6426943287286715,0.11951181041857775,0.29769940540202444,-5.649943556797227,0.1560235409461237,1.625659581272724,0
3.191893150561933,6.263782126302431,-0.38733552649445385,a9,e7,0.849843782871302,-0.2962669151817102,-0.6976261614086825,0.12059239269065088,0.48022870498452075,-0.9614559709207686,7.21946642183511,-1.2082007387626401,0.5495820643753138,-1.2699015589582556,c2,0.45391536584255937,d5,3.9369040155937003,b8,-0.4179295492568601,0.4059274644685517,-0.8333004297901112,-0.8333004297901112,2.471631206052962,5.2355275492765365,0.24847879970759895,3.191893150561933,-1.1772901830098361,0.020074260290134427,-1.796913679980539,-1.153459497065314,3.902039615290956,-1.1930959010982178,5.811497731574754,0.8577903805350755,-0.252711941802554,0.45299215426296885,1.661509793589138,2.9061309007009366,0.6062445879179265,-1.2303344872202162,0.2800119310891252,-0.4970916121826733,1.6093237682032575,-2.0089054630165233,-2.199230822297668,-1.6350392047302962,-0.0901013095256921,-0.3179921441009672,-0.7739244812205024,-1.0797823829419246,1.1892316639211167,7.21946642183511,-0.7447895131419021,1.5157491328020165,0.6876562283241741,6.115799245229711,-3.411964907793505,,1
-0.39832208656275364,2.42226572605846,-1.8084189141281681,a8,e5,,2.876040054243278,-1.4032265638634103,1.079353005548152,0.7847543574939563,0.6454085770555056,0.08215171598634585,-1.8423869687236518,0.7611746433951726,-0.7408083890753571,c3,-0.8110175683408415,d6,0.43766409612676394,b7,-0.16871782656338863,0.6156627362376748,-0.8633748152771963,-0.8633748152771963,-3.162562557569228,-1.286166689725628,-0.5202897377214173,-0.39832208656275364,0.13173118903591216,1.776073232053855,0.18366737768337607,-1.7346226914711278,-2.7441475284489263,0.2039700285161877,-3.207815061045372,0.8089544444496652,0.09400624490247275,1.60752845316978,-3.786558832538639,0.7579838203807755,-1.2778254455119855,-0.08704633148224047,-0.05698512170468999,-1.9625056412977562,-1.753733852385307,-0.18692695709331852,-2.3708852338171607,-0.04703745963893372,-0.4534488508468121,-0.03264803176878552,0.5717966885707907,-0.15952830293955636,1.716817845396379,0.08215171598634585,1.5500001369536083,-0.3703307802217393,0.7427730245859894,0.8279770767314765,-1.0513774974653176,-1.7523043404671763,1
0.5340980643289164,-0.4706389864015354,-0.8829958243720091,a8,,,0.21542958485189515,0.537003857575368,0.8819642737730676,4.650401384074418,0.427260896878224,1.4579734318884652,-0.40297418172824323,0.4810710778648439,-0.0011791531882655581,c3,1.0144271349371798,d4,1.353825438772974,b6,-0.17912798751509193,1.0258726329479222,-0.24850441304277027,-0.24850441304277027,1.6162415139747806,0.6090869984666173,0.21825291972811456,0.5340980643289164,-1.8435044578694255,-2.3884770778033673,0.34280407965909215,-1.7076060809706084,-1.7347505429335592,2.3616202725189717,-1.9820382715342306,1.1964164152477033,2.074072377103429,1.192752887022352,-0.6234008551173952,5.998955217217496,-0.5697669983750535,-3.322408889419376,-1.1720245337508546,-1.9595692395776843,-0.34056703408621497,-0.996807162050092,-1.330428504808264,-1.5106525414782828,-0.40181021878060535,1.2726326783518689,-1.0448841350469276,-1.6816149304631156,0.9422233780492572,1.4579734318884652,-0.5438474997580041,1.0103732163830126,0.2559312768122259,2.3236409362688795,-2.0177016579999245,-1.6779120376459122,1
-0.9248661314007212,1.9116193913675947,-2.858938571673276,a9,e8,,1.6503816644442872,1.1507549253411415,-0.2342490706467421,1.6811862360770875,-1.6622084590311546,-4.3098138955515495,1.3944924639971634,-0.6911639236990961,-0.845373421049419,c3,-0.5377130324260747,d4,-2.542615361963297,b3,0.8745517148357893,-0.7982527017938038,-3.1421704663655645,-3.1421704663655645,-1.3364395946956795,4.5461579360872175,0.587945821905441,-0.9248661314007212,0.665263008480811,-1.6714135042587872,-0.4426002836099787,-0.27478914423151174,1.6611681313978572,-0.013609074328631881,3.1768077118897056,0.3404630836561784,-0.2312047198260843,0.5270315647674287,-3.788544094966869,-2.216480802010841,1.1777711774525947,4.914079965875091,-2.6208526603401685,0.27112331792985517,0.23992552239934065,-0.7561738073258724,-2.877369809699027,1.3769571258648192,1.5511945015781659,-0.4866161168506727,0.20653054129555043,2.1899986314734803,0.22394972329705512,-4.3098138955515495,0.3795329386583339,0.29194409029290735,-0.6334065193145973,-0.6208357869373509,0.35019931230918155,-0.15073807544769116,0
-1.6343174663696107,4.4155892837716575,3.8648713983528578,a6,,,0.41130297845331015,0.5447175358877088,1.5940478415883712,-7.207851420225922,0.12150417684110452,-2.7856571447847287,-3.0513711341797816,-0.8831751828593652,-2.039764423364617,c3,-0.590002658634848,d4,3.295492150424752,b3,-0.24292181129972848,-0.4152263839603588,-6.431252553373218,-6.431252553373218,-0.5333073517856599,4.500555891346075,-0.12500005185647364,-1.6343174663696107,0.5834718195967769,1.3405453731234012,-0.19560952607051696,-0.09013687766139282,-3.836435912332562,0.37201306987123983,-2.7868854477926632,-1.1946889257479072,1.0138217763759605,0.11743244903135673,2.1234616256200907,7.265972401039686,0.35177310888625324,-0.8039210235858546,-0.4476120774880352,1.5908452945969775,-0.7200416176222562,0.23227196868456468,3.6685704276719306,1.0074777222390343,-0.07522402272911266,-0.5401046744985728,1.2029697069024672,-0.24361074266872992,1.026563533968063,-2.7856571447847287,-0.15036849835183366,0.8135225748850748,0.10573183036934149,-3.000105420153764,-2.5759208408143577,0.3532575915108958,0
-5.621632640962184,-0.5424906902366196,-1.6052762164446752,a9,e2,-1.860744607929874,-0.09399346873812892,1.6907099428405516,0.31252345225881756,-9.165345214492094,0.689097174337864,4.903876983345515,-3.6331415694482607,-0.5471187899551283,1.9721742074892803,c2,-1.550374011967288,d5,1.944894647693774,b6,-0.8995721949039498,-0.3850456530563993,-6.192458888268583,-6.192458888268583,-0.16524423876590533,-3.9847400395410038,0.3279940174963828,-5.621632640962184,0.8278810111398326,-0.3171754970401724,-0.7109083784356593,1.9836145058851222,-0.7932008341049157,-0.011160852097322772,-9.008236402224178,-1.9858077005352148,-1.6306641673682996,-2.0022538828782257,-3.8295458674636444,0.2851392828382381,0.9677947325707776,3.838261070981232,-1.4123544891451136,-1.1242308312767086,-1.982605339629738,4.066609815099834,4.692200584731003,1.4024938026212608,0.24367671999415325,1.1247536010235029,-0.9781964175203424,-1.1911765518473756,-0.10190459846392297,4.903876983345515,-0.6595080928942317,-0.694461561944547,0.5849957666284666,-4.133176297735833,1.0303437525763923,0.038737366633371934,1
-5.138739018757048,-1.6806851368538642,0.7631614433165317,a8,,-0.7111587372111711,0.2936115341897267,-0.07024772714331663,0.15733814499317092,-3.7110758865883393,1.202964631301518,7.577250618351335,0.8774255670698234,-0.5217520647869528,0.6154043411999388,c5,-1.4385414575122537,d4,0.20425438256641637,b3,-0.9243838231971323,-0.3041455074871518,-2.5672536954210416,-2.5672536954210416,-0.6807466100985133,-1.3342535916922837,-0.16554080693846962,-5.138739018757048,1.449404256280057,-0.4956135243158906,-1.6143347029255928,1.691581243786629,0.668318208279558,-0.2077810860965402,4.297800426759983,1.3986250484312428,-0.7667630619005851,0.45126369576485725,-4.9398739871759565,-5.850412297959295,-1.3112081360553711,8.366728124670743,0.987240339058516,-0.5716639429901653,-0.8243411062364181,2.4956570276526837,2.743784377505963,1.0626744115574223,-0.32824347517604613,0.45169397609869216,0.051773820116231974,0.9337006628394495,-0.48019160318878246,7.577250618351335,1.3631429105892758,-0.01903463876080648,0.12377275302789018,1.260932696551071,-2.0282973205215153,,0
0.24546404156345258,0.5730201969302765,-0.23560660135891265,a8,,0.13628697638555343,-0.3165600572041109,1.8599775331889123,-1.1835503904324403,1.63503830643436,-0.1588816554135787,1.6428385310092515,0.37747148308607587,-0.11920969751396336,-0.1537427941184778,c2,-1.3659910535816004,d4,-0.6787248400835881,b4,-0.2873909708815271,-0.8678470916546683,1.1014558061190733,1.1014558061190733,1.83467469976291,1.2904793453236094,-0.970740777144996,0.24546404156345258,-1.1402898601868392,-0.1361323675671672,0.8893359192751943,0.8242293502573669,2.135423809831246,1.9721961291967869,4.137417406403438,-0.6126263241254875,-0.9647765269946756,0.1466177272860377,0.5059197353047448,0.977580792067587,0.07957937757530356,1.3251869449120472,0.20978008043917024,0.41983184033402715,0.16965425052654798,-2.5869638805100466,0.20015297014899802,0.34944916524528724,-0.6236645956295095,0.5227065853785146,-0.4876938331872631,-0.5640049838022657,-0.4297190710978813,1.6428385310092515,-1.7781844539621623,0.3935905800423431,-2.857355365992472,1.5572233008403988,0.005198258642107434,-0.4388159459595638,0
0.24373092886601777,3.9516582343584,-0.2356695245853232,a10,e7,-5.139375576417443,1.6728979012754273,0.4883132056012386,-0.9181810386224188,-1.0334975569421798,0.05853108616026558,3.1935792163033003,0.10475753793599807,-0.6144657575389486,-1.5235260065622735,c3,0.7261217110815391,d6,1.1961521027366262,b6,-1.1361492167869809,-0.6573467356909203,0.6111226605628965,0.6111226605628965,0.29984701163084804,-7.838526833138461,1.0792245281922495,0.24373092886601777,1.6997064756714184,-0.49390503780695033,0.08267076720536266,1.6556990177504758,-2.210871434484998,0.28974064363687063,4.091427069527923,-0.20011803313044244,-0.9907104063184798,1.4168322402802491,5.399985883326324,-3.951014946068735,-0.5238841237119756,6.258649813016149,-0.48157674887021423,0.2725753598859217,-0.9918129730232937,-0.7573404806786265,1.1033858823131033,0.2059352355299345,0.26094692750545734,-0.46124467863337487,-0.8182227740338067,-0.08642595629435149,0.822133096025183,3.1935792163033003,0.16362882240074447,-0.7431647517158526,0.38878626501190844,2.0366202258493287,-3.2552863991810375,-1.2339953825775096,0
6.205308111692099,3.2710063376992706,-2.8457038453398353,a4,e4,-4.29905765279557,0.2983568580797077,1.6971038105379934,1.0797651083954658,4.597029189204892,1.6464734222244446,4.716502428622395,-3.9912870812770866,2.051096963028755,1.5964471700373095,c2,0.2000781042610454,d3,-2.197836980875044,b3,-1.5310840512262776,-0.10686418444846726,2.283503815168019,2.283503815168019,3.8808612714579547,-12.649406708855846,1.0151299153884936,6.205308111692099,-0.5653888173430447,0.1194036348492676,1.1649656372103625,2.142807298603781,1.8634380328774296,0.6857331608191416,0.4282387982747086,-1.4586491443391487,0.8818020968304194,0.14175467216498316,3.6355698912252583,2.6653305073789766,-0.18994040574020557,-1.8680712923270775,0.8702017471888948,-2.243042322863537,1.178438281971881,-1.527105535447614,2.277481965161587,-0.29599795382567406,1.4056064462781206,-1.2579077928104214,1.425494738768548,0.40795040668661425,0.21804597082544444,4.716502428622395,0.6228397550948787,0.9239984554202275,0.8185180900915935,3.0493813703816737,-1.5323446584208975,0.5435789167626568,0
2.9512214030687502,-3.3613439286789446,1.8902097291370892,a4,e4,,1.0523757450873445,0.8857477989842942,1.16591366593154,5.953147778112374,-2.6794187707642934,-7.227110611994442,1.7805889984929175,-0.6525204572710077,-0.49447027480421224,c3,0.7338884406160218,d4,-1.5355706376552871,b3,0.7003403361570368,-0.6879685471555383,3.2924514002827987,3.2924514002827987,2.08059073893711,3.1705878402294045,-0.23111255445973497,2.9512214030687502,0.3998295056359178,-0.34350539652847306,1.4586487658694967,-0.6111871899074075,-0.33215039882998765,0.44440920467659095,0.7596064946707424,-0.8563476797456017,0.7007728201640154,0.1300237611703353,2.2480627651633416,1.9422357066752833,-0.3498048053725699,-7.154744850355665,0.4683666291841843,-1.29716326947788,-0.08970251392553276,-2.168894262593806,-2.107757209772957,0.4820258337396117,0.6771280090552674,-1.036915914765338,0.967633638008516,-1.9155839279981837,0.6417474425824381,-7.227110611994442,-0.7951275450008484,-0.1409957629605089,0.9813498866670544,1.170536517794978,2.597717733067458,-0.20358235172203498,0
-1.3563136402598226,-2.088992361665407,2.2617326175908588,a8,,1.8809542130281462,-1.050747987353965,1.5676845959802914,0.894567721624229,5.046493522994693,-0.2570954835976025,2.2352338595943,0.8491889895690403,2.3126784372660465,-2.3765287198007607,c3,-0.3524348236987765,d4,-1.583905736277488,b3,0.5450267435202809,-0.9913146316364098,0.04780089815837685,0.04780089815837685,0.41542100348148003,1.32939370262649,0.38206625029353014,-1.3563136402598226,0.028888660383587478,-0.969237763000793,-0.3074270067009817,2.352254886903496,0.5113299069598426,0.7902930248736848,5.942988900219803,1.0343316046983508,-0.4616235413412751,0.3760005090553058,-5.430232659259942,-5.996310474286906,0.5844605078173677,-0.6223322647596271,-0.07125179457390132,0.32601771665720686,0.9430101069976061,0.058212033514962735,-0.4080152591112023,-0.18502616850386389,-0.5733032756406423,0.6018029107560858,0.844512057986163,0.1201173718671799,-0.4155655611471727,2.2352338595943,0.45928519450870015,1.4121239100039986,2.3991282879697358,6.274973670424803,-0.12676746932596905,0.7595867413578696,0
1.69336319007521,3.5311800944147205,-2.7852734087945565,a8,e2,,0.5015447591751844,0.11520709724887765,2.4460007688351744,4.3436033368090845,1.0713407397255572,2.4792822417834706,0.10328412757455818,0.3876484933441618,-3.0831582222530507,c4,1.1018537929610817,d4,-0.8318818840174281,b3,2.1935498317043307,-0.24030612244681498,1.2088000838693365,1.2088000838693365,-1.0855174694099634,-2.5039916947669627,0.41488317339841374,1.69336319007521,-1.2603180782738719,-0.8366482324715088,3.22219443270923,-0.809628125039874,1.2516442682360251,2.5461090269498343,0.31018448278195815,-2.154855974584083,0.19162060203922834,1.7912759484425302,3.431682223707429,1.0935361909200214,0.6909235058274685,0.7103011359885512,1.8788082113377986,-0.2741757398504772,1.1582369867760554,-1.0413758042354448,1.2991250602834818,-0.1688504256066559,-0.696961158314654,1.8380723993580463,0.8949370128144409,-0.7529694483294879,-0.46631913403377984,2.4792822417834706,-0.7825254594219934,-0.5557442542042633,0.5651254563165552,0.41845885629992186,-1.5372325336062032,1.2137414222771739,0
3.5546587057730656,2.3902553332955994,0.6763608937289304,a5,e2,1.1233227742791543,1.456592408111044,0.5109587971220277,0.02349274192704248,-0.1932828247397391,0.9327844671704199,-4.710744097620988,0.6366568255778546,1.017258589084825,1.873262029595701,c4,0.3570477359381914,d6,,b6,0.12297546713889225,-0.3677556327507141,-1.4662897764268714,-1.4662897764268714,3.668923545162211,4.380625303626634,1.5462817245438834,3.5546587057730656,-2.619310999593727,0.04253454851461624,0.8154009285463105,-0.6964695951491997,-0.15749791352044618,-1.71618097261576,-0.8196001589478858,-0.5070140153331101,-0.36249697403108944,-0.8439883309863857,7.45851351023183,8.82237337309916,-0.7249250002167319,-3.6502503045719576,1.0840406795766386,0.5801273230478105,0.503582264968618,-0.06687409934166,-1.7204860112700318,0.6309002888652409,-0.5429806743038893,-0.7500776588566721,0.5456950508190662,-1.2808982753204907,-1.6766968864699023,-4.710744097620988,0.35150153770226317,1.8269402507821364,0.5813934955011338,-4.184230898256125,-3.4534028098465446,-1.1487988906738027,0
4.684720349836064,9.997807481460088,-5.953289798408173,a8,e4,-4.095281184095882,-0.4260625480655766,-0.24235622766825404,1.6425475619980592,4.166615805367476,0.2463850178082274,3.3509801988479824,-1.4832324289480119,-1.018798917058068,-3.7081174200446294,c3,-1.0398180283717617,d4,0.09737893941525766,b7,1.3919140492042537,-1.2966109063514617,0.4859390389626328,0.4859390389626328,-0.0008524495941827359,-9.424839036892907,-0.09377536513957795,4.684720349836064,0.41994172010112146,0.006170653630639164,0.06764800873906346,-0.5807349637938887,0.9527163293130598,0.27534393389033,0.3003855402975027,-1.538452435651886,0.3018509825503242,-1.8274448341642757,8.990312974175861,-0.48727132672625106,-1.0594567344616412,3.3472012519642558,-0.6912354865359871,-0.36985356036594386,-1.1461121236833458,-1.2594128654563916,-0.14092749369891222,-0.5179851641806259,-1.3744373199985829,-2.653295572073075,-0.2134452547721596,1.1272595438328183,-0.8386230365641777,3.3509801988479824,-0.47680185916019974,0.5231842797981578,1.9342307097914881,1.020001781843951,-3.9757409099873273,0.24388217439348978,0
